
════════════════════════════════════════════════════════
    RITUAL OJOS — Beru rango MULTI (lineal USDT)
    Santos: 1 · manos OFF · bridge PROPIO por Santo
    A
    FASE: HIERRO | SIM=True
    Oído: tratos públicos ON (mecha trato a trato) · libros OFF
════════════════════════════════════════════════════════

[RANGO] Levantando 1 puentes independientes (sin fila compartida)…
[RANGO] Flota multi 1 · cada uno pide a la API · sin disparos. Ctrl+C sella.

[2026-09-01 20:30:35] [BERU_RANGO] WAKE: RANGO_A_a0228f8d 0=0.074300 Vacío ±1.2% → trailing Oz 0.2% · masa $0.20 · Red→$0.
[BERU_RANGO] WAKE RANGO_A_a0228f8d 0=0.0743 precio=0.0743 masa_usd=0.2
[RANGO] Wake A 0=0.0743 · manos=OFF · bridge=PROPIO · pid=19704
[TANK] Trinidad 22 activos | pentiverso ['LTC', 'BTC'] | beru ['ETHUSDT_SPOT'] | ref: BTC (HIERRO).
[2026-09-01 20:30:35] [OKX_BRIDGE] OJOS: WS tickers SWAP · 1 inst · bases=A
[RANGO] AUSDT_LINEAL last=0.07439 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07439 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07439 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07439 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07439 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07439 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07439 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07439 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07432 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07432 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07432 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07432 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07432 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07434 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07436 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07436 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07436 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07439 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07439 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07439 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07439 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07442 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07442 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07442 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07442 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07427 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07437 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07437 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07432 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07432 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07436 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07436 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07436 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07436 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07436 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07436 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07441 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0744 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07455 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07455 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07459 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07451 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07451 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07451 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07454 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07454 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07454 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07454 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07463 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07463 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07463 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07463 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07463 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07463 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07463 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07463 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07463 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0746 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0746 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0746 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0746 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0746 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0746 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0746 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07469 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07469 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07459 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07459 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07459 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07459 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07459 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07453 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07457 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07457 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07457 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0746 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07466 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07473 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07473 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0748 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0747 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0747 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0747 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0747 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0747 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0747 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0747 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0747 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0747 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0747 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0747 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0747 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.0747 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
[RANGO] AUSDT_LINEAL last=0.07472 · río=WS · estado=ACECHANDO · manos=OFF · pid=19704 · bridge=PROPIO
